-0.79458,1.9496,0.12506
5.1373,9.2546,0.17165
9.1212,1.0259,2.1732
9.8709,-4.5521,1.3546
4.4483,2.9926,1.6504
4.3042,9.8099,2.535
3.7308,8.405,1.1671
7.6938,2.5962,1.9073
2.1774,5.5722,2.6987
5.5473,5.069,2.0006
-0.13406,0.46862,1.8463
-4.9924,3.8631,1.0994
8.3716,6.2124,2.2869
0.19295,-1.1726,2.3182
2.9013,-1.5786,0.94805
7.599,7.3909,1.6069
8.9807,4.6259,0.53968
-1.2843,7.1226,2.6058
-3.4612,6.5491,2.0587
-4.2462,9.0542,0.66913
1.8483,-0.77298,0.33939
5.9745,-4.4981,0.76096
-2.6963,4.3028,0.35929
-3.6908,7.8606,1.2214
3.4026,2.497,2.4178
6.7401,-0.025281,0.42492
-2.5013,-3.1216,1.7164
-0.47572,-1.8452,0.77099
6.3942,-3.4351,1.398
-1.9297,1.4697,0.92902
1.4704,-2.2216,1.47
0.99793,-3.7388,0.048681
-0.19126,-0.20019,1.0542
-0.64123,0.35108,2.7183
-1.5952,-0.51156,1.0051e-10
-2.0549,1.9419,1.2492
-0.62043,8.3407,0.48252
-1.3369,1.7857,2.1166
0.046587,-1.6674,1e-10
-5,2.5541,0.78763
-4.1194,-5,2.3354
-5,8.2504,0.76345
-4.9979,8.0545,1.0676
4.42,-5,1.0424
1.7611,-5,1.0686
-5,-5,0.77866
8.6456,1.1193,0.7811
0.96693,-3.1459,0.071244
8.9823,5.0019,1.8427
-5,-3.6418,1.8497
-3.7267,-5,1.0405
-5,-0.26318,0.76063
-5,5.1874,1.8414
2.3296,-3.8297,0.92524
2.1739,-5,1.8329
2.0924,-2.0855,1.8646
-1.0371,-2.9732,1.2698
2.0531,6.3344,1.2684
5.4354,-5,2.7183
-5,6.2709,2.7183
-4.9358,-4.8849,2.7075
2.4236,-4.5535,1.2454
-3.6541,-5,2.3003
7.346,-4.3013,2.326
0.25491,-0.96147,2.7183
-2.8721,6.5111,2.3206
-5,-5,1.254
4.9488,6.2674,0.93365
-5,-3.5142,0.94344
10,-0.39434,1.2599
-1.8921,-5,0.74286
7.4659,-5,0.05758
-4.3275,-5,0.060208
3.2174,7.7203,1.0484
0.54396,6.1772,0.060692
0.8124,-5,0.10827
4.818,-2.0846,0.36091
3.1896,-2.6422,1.4448
0.80407,-0.23427,1.6852
-5,1.6868,1.6875
2.4753,5.5129,1.7043
0.18307,-5,1.6651
4.0548,-1.5427,1.3312
-0.36303,-3.8072,1.3116
-0.38593,0.41025,2.2793
-0.20061,2.5831,2.4688
-5,-4.5472,0.32768
-3.4061,-4.5871,2.7183
0.21651,-5,2.7183
-1.8859,-0.34817,2.4423
0.40614,8.4484,2.4453
0.43148,-2.1543,2.4101
0.4752,-5,2.4612
-5,0.42406,2.4719
-2.6627,1.5547,2.2522
-0.44757,5.299,1.3319
3.9757,7.5321,0.33251
-4.9706,-0.23408,2.6432
0.32121,-4.8567,1.6938
0.23669,2.5005,1.0127
-1.5585,-0.93706,0.46752
-4.1863,-5,0.4494
2.6902,-5,0.47606
0.73298,-0.90173,1.9383
-4.3624,-3.9871,1.9463
0.043801,2.7138,0.98021
1.6198,-3.3445,0.19547
-2.2487,-4.9486,0.15117
4.5924,-5,1.9532
4.3438,-0.95384,0.54761
-5,0.37841,2.0772
-5,0.4297,1.0435
-4.8883,-1.1783,0.99119
6.761,-0.25214,2.5933
-0.49968,-5,0.55701
-0.98904,-2.3657,2.6978
7.364,0.37006,2.0863
-0.33456,-0.84922,0.19514
-4.8565,2.656,2.4093
0.58868,-3.5309,0.11599
-0.80521,1.8602,0.91582
-4.4354,-1.5101,0.21302
-1.2721,5.8592,1.9371
-0.64327,-3.4961,1.9133
-5,-2.8379,0.49216
-3.1813,-1.5653,1.9509
-5,-4.6675,2.1152
-4.1841,8.4039,2.117
2.4209,-0.88532,2.1232
5.2741,-5,0.31944
3.945,-2.9645,0.98536
-4.9529,-1.1567,1.4571
-5,5.2915,0.89879
7.3284,-0.84334,1.6782
2.4287,5.5432,1.4667
