1.671,-0.99171,-2.7368
9.03,8.1178,3.729
1.2199,9.848,4.7252
-4.6656,-4.3585,1.1756
0.27664,-4.811,9.8891
5.3373,5.4887,-4.7347
0.042193,-3.8992,-0.13193
-2.575,-0.62579,-3.6537
6.869,-2.7856,7.68
-3.684,2.6825,6.1158
-3.2475,1.1293,-0.32017
8.0715,6.7438,9.0857
9.9513,0.60631,-3.5762
6.2098,0.95338,-1.9938
3.9776,1.9879,7.6329
-1.6026,8.4666,5.5699
-4.1425,3.2693,2.2078
3.3573,4.5424,-1.7122
3.8824,8.9855,-4.4456
5.0337,5.3085,0.96821
4.7083,-3.2382,9.0558
2.2987,2.1786,-1.2459
-0.90252,0.087364,2.9508
2.8083,5.8954,6.8203
8.2211,-2.0179,4.2813
-0.64455,3.7207,1.9496
6.7013,9.1287,8.2988
7.5664,4.0781,5.0781
-2.8484,7.3123,-2.3046
-2.1058,-1.5738,6.4436
9.1849,6.5598,0.19326
0.89515,-2.2647,3.3902
-5,7.3108,-5
10,-5,-1.3562
10,10,-5
2.0061,-5,6.432
-5,4.2333,-2.9573
-5,10,-4.6456
-5,-5,7.0443
10,-5,2.2237
-0.97113,7.4876,-5
-5,10,-0.92454
10,5.7112,-4.4098
10,-5,-5
6.1496,-5,1.0772
-5,-5,4.3606
-5,-1.7797,1.367
10,0.31055,-5
-5,6.5903,-1.4601
0.22048,3.6924,-3.5061
-5,-0.3725,-1.0268
10,-3.1203,-0.54269
-0.78483,10,-3.0874
10,-2.6713,-2.9834
10,4.5571,-5
-5,10,-3.0775
-5,2.8498,-0.97827
0.13327,-0.43122,-1.347
-2.5043,-4.7996,5.751
5.0843,-5,-2.8304
-0.70615,10,-5
-5,-5,10
-5,7.9842,-3.7891
-4.6153,-2.881,4.5549
-1.1639,-5,2.5445
2.9835,4.8811,-3.4304
5.3061,0.015734,-5
5.3083,-5,3.7477
10,-5,0.47037
-3.3866,-3.4964,3.5059
3.2337,1.2834,-2.6416
6.0036,-2.1403,1.0002
-3.0068,3.8938,-2.0768
2.5324,5.0992,-5
10,-0.04284,-0.84495
-5,-5,5.7855
-5,0.26941,2.4373
4.0181,-2.0002,-0.68293
2.9409,-5,2.0899
0.57811,7.569,-4.3718
4.8722,0.64996,-0.81301
-5,2.9779,0.61211
5.9847,-4.1014,1.8473
-0.42006,2.4815,-1.5859
7.2696,1.6221,-4.3054
-2.532,5.9268,-4.4658
0.90753,-2.6663,0.77068
-5,-3.6975,3.9886
-5,0.41536,0.73961
2.9784,-3.6714,0.55196
-0.28121,-1.4297,-0.020124
-3.5334,4.4911,-0.86686
0.16028,-5,4.0334
-5,-1.6808,3.2241
-1.239,-3.0271,1.304
1.4991,-1.3836,-0.42022
3.0602,3.1118,-4.2472
2.7956,7.9257,-5
-2.9895,-5,4.0549
8.0387,-1.4204,-2.356
1.2896,2.2996,-1.9623
0.075266,4.5894,-5
0.10806,0.67822,-1.0906
10,2.7959,-3.5117
0.43095,0.29888,-0.88338
-2.1471,-1.4655,1.3184
2.6552,-1.841,0.73677
0.16987,-0.18112,-0.42295
-3.2358,10,-4.1911
6.2869,2.5456,-5
5.9621,-5,-0.32422
0.04484,-0.38079,-0.21032
-5,5.6494,0.41834
-5,0.27124,3.6372
0.18643,-0.26371,-0.21003
0.36776,-0.21756,-0.059241
-3.6173,0.98728,1.0999
10,-5,10
1.2149,0.048134,0.060668
-0.49391,0.39984,-0.0095195
0.081107,0.18486,-0.076099
-0.11149,-0.086335,0.080004
1.1982,-4.0041,3.1119
10,-3.4595,0.87081
8.1107,-3.9501,-0.31843
10,2.3562,-5
-1.3299,5.7497,-2.8619
-5,5.7766,-2.8982
7.5963,6.6412,-5
-1.0058,-2.9143,2.6927
-5,-2.6486,10
-3.9712,9.1937,-5
6.5647,3.7524,-3.2904
0.0082468,0.0010292,0.0035912
8.0364,-3.8229,-2.2591
10,-2.1463,-5
-5,-4.0938,6.2276
-0.026016,0.033813,-0.059512
-2.2558,-0.95872,2.1592
3.5295,-2.8691,2.3563
8.7887,3.3961,-4.4766
2.3083,10,-5
-4.0415,-4.7101,8.099
8.3353,-5,2.2526
-0.012786,-0.0021667,-0.016667
-5,5.1537,-5
3.5686,-5,3.1111
-0.0079809,0.0038745,-0.024194
10,-5,4.9541
8.3959,-1.4542,-0.76932
5.661,-0.95705,-2.6702
-1.6951,8.9221,-4.1073
0.16179,-0.69084,0.58672
2.1603,-5,1.1652
-5,8.7509,-2.4803
0.01487,0.010033,-0.050766
-0.56626,-4.38,4.7929
8.1175,3.9547,-5
-0.027671,-0.0051051,-0.023211
8.7007,-5,-0.64975
-0.72383,4.4525,-1.2429
-4.9994,10,10
10,-0.41111,-2.1447
0.62248,7.0568,-3.1075
6.0674,10,-5
-0.029294,0.01055,-0.0026398
-5,-5,3.1476
0.00040707,-0.0034421,-0.028001
4.688,3.1745,-3.7515
6.286,-1.8084,-0.81734
-0.019291,-0.018388,-0.005935
