5.9847,4.0295,8.941
1.2388,8.8002,2.6275
0.21125,4.2209,8.1294
5.1296,3.4058,0.89414
3.7559,6.0897,3.0674
5.3993,1.0016,1.0061
8.5332,0.015472,4.952
4.8591,3.6357,6.7304
7.163,4.6411,3.9325
5.8267,7.897,0.17816
4.2089,0.43793,8.4959
8.056,8.4082,1.354
2.7714,4.713,1.6866
9.2813,5.4977,3.3253
3.3054,0.85838,4.2605
7.4469,9.4415,5.9218
9.5826,9.1939,2.0605
8.4334,2.9072,3.4868
9.8652,5.6262,7.4793
6.3593,2.2527,2.2849
2.878,1.6666,6.0893
3.6732,7.7795,4.6473
2.4705,9.7779,7.524
0.62295,1.8995,9.973
0.80381,6.8154,9.5883
1.6146,6.2808,8
6.6557,8.5068,9.1585
1.9728,5.0665,5.1884
1.3067,1.5326,6.9174
4.5338,7.2928,6.3031
7.5106,7.0493,5.4535
9.02,2.6065,0.33811
5.6955,3.9326,6.6466
6.3057,3.7315,6.5579
6.4911,3.4176,6.4509
6.7175,2.5653,6.3662
6.7428,3.362,6.3767
6.7165,3.3401,6.3893
6.7518,3.2823,6.6145
7.5049,3.2049,6.9805
7.2439,2.8844,6.7028
6.8854,3.4595,6.8616
6.859,3.6109,6.9743
6.8711,3.6777,6.9582
6.8011,3.064,6.9837
6.9597,3.5846,6.9778
7.0061,3.5822,7.0225
7.1041,3.6268,6.9106
6.9702,3.5893,6.9898
6.9718,3.5871,6.9847
6.9791,3.5757,6.9836
6.9796,3.5869,6.9787
6.9796,3.5872,6.9796
6.9795,3.588,6.9785
6.9759,3.5726,5.8885
6.9665,3.6017,6.9796
6.9806,3.5868,6.9793
8.1501,2.3279,7.0695
6.9326,3.1217,7.0239
7.0161,4.1429,6.9999
6.9634,3.535,6.8996
7.0081,2.5463,7.0634
6.9793,3.5869,6.9794
7.1385,4.411,7.0199
6.9394,3.5701,9.8416
6.9751,3.6218,7.0131
6.9585,3.5201,6.9154
6.9611,3.6407,6.9657
6.8782,3.6557,7.1728
7.5452,3.6432,7.0559
6.829,3.434,6.9078
7.9929,3.8544,7.4067
6.9965,3.5335,7.202
6.9315,3.5022,4.8993
7.2343,4.7185,6.985
6.9789,3.5159,7.0175
7.0945,3.528,7.0649
8.797,3.5939,6.8465
7.4821,3.6568,6.9633
5.9961,3.5897,6.9601
5.3725,3.6764,5.6796
6.9817,3.5875,6.9788
6.7565,3.5973,5.0325
7.9375,6.8439,6.9995
6.9961,3.5328,6.6924
7.2147,5.2244,7.0679
6.9986,3.763,7.0225
7.1247,3.2511,7.0393
7.0499,1.9718,7.1491
6.9723,3.6046,7.2972
7.0069,0.45661,7.0194
6.8675,3.6262,6.9542
7.4677,3.7951,6.9563
7.0475,2.8744,7.0292
6.9287,3.1255,6.9551
7.1024,3.519,7.008
7.0051,4.3536,7.0086
6.9722,3.5771,7.0462
5.4247,3.6564,7.1044
6.6206,3.7603,7.0653
6.8682,3.5026,6.9802
7.1434,4.3826,7.042
5.6716,3.3151,6.4728
6.4176,3.598,7.0443
7.3514,3.5893,7.1032
6.876,3.5435,6.8597
6.8323,4.0979,6.9418
7.0205,3.2626,7.152
7.2959,3.8304,6.3661
6.9738,3.8344,6.776
6.7751,3.7264,6.5689
7.2716,6.1953,7.0084
7.011,3.5467,7.0408
5.4072,3.5464,7.8238
6.9772,3.6096,7.0134
8.4078,3.5797,6.9583
6.8182,3.6388,6.9303
6.99,3.5627,6.9758
7.0739,3.5984,4.6371
6.9772,2.4169,6.747
7.0758,1.6899,7.0223
7.8004,3.5112,7.0444
7.2594,3.732,7.1715
7.0204,4.3282,6.8708
6.9808,3.9791,7.1334
7.4586,3.3449,6.5989
6.9744,1.4714,6.3969
7.0068,4.1387,7.015
6.8235,3.571,6.9258
7.0986,3.5943,6.9787
6.9654,3.2599,7.0827
7.2302,3.3398,7.022
5.3422,3.6686,4.9852
6.8211,3.3617,6.9207
6.7352,3.8301,6.8396
6.9271,3.6532,6.7458
6.8754,3.4831,7.1873
6.5567,3.559,7.0204
7.2135,3.5622,7.0206
6.9246,3.5891,5.2849
6.8749,3.5739,7.2193
6.9583,3.5426,7.0989
6.8167,4.5257,6.9438
6.8114,3.3586,7.309
6.8624,3.5147,6.765
6.7559,5.5325,7.0016
6.9357,3.5897,6.6657
7.0144,0.4109,6.9871
6.7551,3.5644,6.9283
6.9669,3.5364,7.0466
6.9776,3.5702,10
3.1468,3.9016,6.9579
7.1211,2.5287,7.0119
6.8591,3.4467,6.9006
6.9893,3.6376,6.0648
6.9794,3.5878,6.9791
6.8769,3.5715,6.9992
